x,y,z
-88.07,43.85,-207.989
-6.455,8.752,-197.921
-83.373,44.216,-192.787
102.557,-40.238,-191.437
-110.881,50.33,-217.334
40.275,-67.129,-239.481
34.323,61.322,-193.107
101.206,21.727,-211.858
-36.552,-1.934,-210.622
-77.9,-43.022,-199.858
50.882,0.497,-223.081
58.711,50.757,-193.034
14.09,-19.36,-237.091
-116.972,-16.063,-217.874
36.976,21.149,-229.481
-19.935,-96.154,-232.019
4.663,57.505,-190.061
-92.871,-17.628,-227.539
90.916,-48.904,-207.317
-82.949,-54.087,-202.108
97.687,51.901,-204.359
61.085,-33.487,-210.071
-12.366,-5.563,-215.276
-80.257,12.492,-209.286
111.358,52.792,-206.612
10.419,-109.118,-222.383
3.423,-83.321,-209.691
-105.953,53.55,-198.957
-9.613,-66.779,-201.942
-62.832,11.197,-239.599
30.292,43.644,-206.351
-68.021,83.467,-224.116
-29.287,82.17,-212.858
-15.557,49.825,-195.782
108.317,15.45,-207.135
62.063,-106.978,-239.514
-73.483,48.546,-206.573
-103.763,6.248,-193.451
-66.452,31.568,-194.081
-58.567,-9.344,-192.095
-11.894,-121.991,-197.675
-14.913,-79.035,-227.268
47.803,-11.601,-219.701
-83.235,-8.715,-203.864
104.999,34.795,-209.159
12.468,90.811,-210.663
-28.273,-73.429,-192.009
-20.325,-55.468,-222.264
7.152,44.742,-229.047
-86.502,15.296,-211.114
96.777,26.808,-225.721
81.996,-28.145,-229.498
-22.899,-32.503,-228.039
44.896,-57.507,-220.758
-14.261,16.117,-228.631
-75.706,-54.725,-213.166
-39.67,67.566,-202.573
-6.602,80.291,-218.14
-79.281,29.635,-202.427
-28.954,-19.777,-217.62
-34.338,23.331,-207.633
-30.953,-60.276,-224.374
-15.673,12.194,-235.471
-9.321,-61.453,-238.589
-40.408,-4.133,-202.387
-45.744,41.272,-201.261
64.078,-82.099,-236.136
-30.957,75.293,-231.552
27.115,-97.203,-230.262
103.938,-39.288,-205.007
-68.085,-38.265,-225.292
-47.267,65.884,-208.642
-33.156,74.035,-214.019
23.716,-83.917,-195.672
-13.231,-64.737,-204.99
45.066,-107.373,-195.791
24.032,-2.232,-214.447
-83.598,2.951,-194.852
21.263,-93.455,-193.803
-38.539,-3.2,-197.079
-7.174,-59.349,-207.808
89.04,85.439,-239.729
58.723,58.518,-236.878
-66.591,-10.852,-214.3
-39.869,-52.833,-201.9
-0.968,5.999,-221.123
77.692,-37.219,-201.469
-40.595,-112.383,-208.553
-20.049,-114.931,-238.177
-46.085,30.023,-220.712
-56.505,-88.292,-223.15
-27.45,44.2,-204.198
53.783,-108.841,-194.273
-28.155,-46.442,-192.586
-80.323,6.476,-202.393
-22.647,-25.631,-239.158
60.655,-101.525,-215.631
-17.82,-107.157,-217.707
-3.436,70.708,-221.362
-24.987,-116.151,-194.255
10.451,-18.204,-212.917
4.68,22.094,-191.552
-40.938,57.26,-223.091
-22.996,-53.074,-239.406
67.806,103.598,-215.871
2.826,12.318,-214.757
-100.102,-38.653,-197.634
68.542,-92.817,-227.048
-59.883,35.1,-220.08
89.843,80.41,-208.526
-107.3,22.073,-230.54
-40.084,-33.233,-205.145
81.688,26.875,-225.422
-9.595,-18.192,-190.334
42.245,-18.869,-233.908
19.607,1.768,-229.408
110.207,12.438,-190.195
14.965,52.718,-237.915
-27.987,-104.138,-237.06
74.723,4.699,-212.553
-17.124,-39.158,-194.828
-29.011,-47.914,-202.957
37.148,-91.926,-225.146
-121.495,-13.676,-191.547
-115.128,21.619,-199.084
-94.597,-1.693,-229.177
24.934,-112.064,-205.098
51.314,59.276,-195.662
-25.943,-29.196,-219.122
-51.631,-42.269,-210.777
26.539,-60.221,-205.188
30.875,100.49,-213.019
100.003,39.848,-233.534
-107.111,60.745,-229.589
45.762,3.918,-190.123
-35.43,-119.154,-212.001
78.809,27.362,-193.31
14.949,86.444,-199.584
-15.696,-38.028,-207.205
-31.228,-71.595,-238.766
44.423,2.367,-218.106
21.149,-74.338,-234.799
-49.757,-94.921,-239.433
26.153,-8.774,-197.353
-56.247,37.878,-229.713
71.949,-2.305,-239.456
-46.527,-79.006,-193.505
26.553,32.134,-239.476
18.752,-78.563,-206.194
-52.306,-13.606,-198.706
101.669,-10.974,-196.686
47.146,-23.837,-217.235
-23.558,-94.978,-212.655
-116.696,13.172,-211.7
103.207,19.268,-232.004
-98.533,-26.155,-191.451
83.339,-82.231,-206.051
-54.45,51.862,-238.965
42.281,1.907,-211.629
-93.823,32.788,-196.118
91.916,18.129,-198.023
31.423,-119.54,-232.46
-4.758,91.224,-217.559
-29.078,56.027,-215.37
63.173,38.102,-234.508
29.612,-13.751,-191.77
-5.321,-12.953,-228.581
-37.54,-66.838,-198.827
29.508,-73.556,-231.217
-28.249,-62.638,-211.699
39.97,-96.705,-233.796
46.481,-111.215,-219.863
-115.992,-6.595,-221.241
-31.059,-120.848,-209.569
95.879,35.955,-204.578
-36.003,73.242,-199.593
107.789,38.596,-206.571
-53.107,88.001,-214.058
107.09,-63.327,-233.689
11.515,25.497,-219.356
50.333,65.526,-226.798
-109.876,-27.623,-224.331
70.284,-10.939,-193.951
30.254,-104.123,-220.746
-109.96,9.342,-206.913
43.623,30.684,-191.687
75.836,-78.76,-210.691
-122.531,1.701,-216.849
-50.321,50.881,-191.601
-2.487,-102.01,-202.278
-63.923,36.999,-210.707
-42.315,111.241,-228.853
-121.372,27.765,-208.971
-95.786,-66.548,-207.297
37.731,55.711,-239.356
2.486,56.365,-231.649
4.051,37.16,-228.749
62.241,43.737,-236.774
-35.329,101.708,-224.512
6.662,37.997,-210.564
-95.245,-77.819,-219.794
-32.422,-18.449,-230.929
-34.94,10.367,-198.514
28.591,69.318,-196.181
-50.535,-88.507,-211.973
-68.469,98.362,-213.595
-2.23,-64.947,-207.601
20.358,31.312,-190.979
-26.792,-3.981,-196.899
-20.209,-77.117,-204.248
-2.343,-54.309,-220.502
73.687,-99.447,-206.944
2.457,-120.956,-219.785
-56.15,57.675,-206.699
71.198,8.228,-208.386
39.641,-13.04,-223.033
-50.469,35.164,-237.836
-29.767,68.793,-213.682
-52.093,112.775,-229.948
-3.751,-46.841,-198.033
-110.965,-5.069,-192.864
35.571,-54.808,-190.592
47.313,-70.061,-227.984
103.113,17.745,-198.617
45.795,-62.454,-223.525
80.701,71.467,-234.233
7.52,-55.615,-196.456
-2.055,-70.029,-190.548
14.423,119.397,-209.376
-40.919,-116.275,-196.561
-54.871,45.146,-210.722
96.222,-45.293,-204.288
86.857,-28.893,-201.281
2.979,-92.589,-199.261
11.095,2.791,-228.44
-63.277,-103.792,-202.759
-62.624,68.104,-239.64
83.024,-9.396,-226.608
65.219,27.623,-214.876
-61.709,-27.04,-202.687
-110.404,32.63,-235.559
7.363,11.065,-201.022
-117.275,-38.069,-199.622
96.97,-68.73,-204.236
-21.372,102.317,-223.895
-46.328,63.911,-209.413
27.592,50.471,-209.553
-25.13,-90.888,-235.365
-115.916,-39.447,-226.003
18.975,71.462,-217.643
-74.054,-36.555,-211.937
43.514,66.012,-216.037
-79.552,-57.22,-221.099
-49.243,113.545,-193.952
55.793,-18.622,-212.329
85.608,-68.058,-231.978
-27.391,47.082,-230.256
83.476,-15.465,-235.621
-26.424,-92.697,-199.079
46.139,-6.069,-226.366
17.57,-5.74,-229.13
60.115,67.216,-199.508
76.561,3.636,-225.9
-4.434,-122.217,-223.987
26.265,-90.263,-227.123
-72.099,-98.841,-206.864
62.703,-25.798,-190.321
-99.899,69.421,-229.25
76.487,65.496,-200.781
-18.949,-26.487,-237.612
73.331,-97.326,-217.457
-40.293,49.325,-193.482
-1.339,121.742,-225.793
2.363,-49.777,-210.785
-68.205,36.043,-234.334
-81.355,12.983,-195.003
-72.376,-63.643,-206.72
84.005,32.357,-209.695
-13.304,-49.141,-196.263
91.226,63.584,-225.86
71.861,8.632,-206.728
87.086,-72.103,-215.761
25.109,-31.491,-237.834
-51.15,93.143,-207.148
-96.57,-61.783,-202.038
-18.811,-26.005,-214.073
31.804,-81.574,-213.652
41.448,10.534,-192.785
93.449,-61.38,-200.224
61.513,-105.234,-237.357
-35.394,59.14,-217.965
0.945,-60.838,-223.388
9.028,-92.05,-235.148
56.643,70.234,-215.308
9.249,-51.891,-196.026
-24.293,116.925,-236.23
68.025,-104.561,-203.178
-21.157,-85.886,-190.942
86.281,52.799,-202.277
-32.867,-90.098,-212.816
-40.683,-16.265,-221.224
88.338,-13.915,-200.121
26.978,-105.844,-210.222
-7.164,63.968,-235.416
55.084,-100.631,-233.04
-62.635,-88.524,-232.551
34.607,68.058,-233.254
-6.811,42.886,-238.15
47.136,17.751,-234.797
-108.637,44.249,-227.378
-15.905,66.971,-224.419
-56.747,74.741,-202.347
71.717,-13.573,-217.678
-41.89,-109.872,-196.76
87.923,-87.781,-226.92
-67.723,-92.386,-219.527
119.028,7.077,-231.657
28.424,-51.059,-193.339
-90.757,-16.701,-210.672
20.863,115.161,-200.558
-32.606,-113.839,-193.247
-32.866,-43.151,-237.625
73.537,-81.853,-224.94
75.433,-88.887,-234.529
15.994,23.156,-192.967
46.896,-64.672,-216.423
71.231,14.11,-197.304
-25.229,107.212,-226.727
25.452,-108.258,-216.234
-55.418,26.476,-238.539
-21.246,122.251,-215.367
87.254,-64.827,-198.186
-14.572,75.688,-192.702
-24.573,-57.87,-199.72
41.312,97.76,-219.869
24.402,54.987,-200.856
-29.688,-114.834,-204.291
114.735,8.137,-190.007
-96.861,0.866,-219.671
-74.481,6.871,-208.904
-115.214,-46.156,-222.75
64.171,2.844,-197.585
-29.518,-85.842,-223.953
-71.205,-77.847,-230.739
-91.605,-70.633,-197.889
-68.538,84.441,-222.429
-84.586,-13.58,-205.607
28.422,12.977,-201.606
-100.836,54.767,-231.381
55.847,59.274,-223.705
68.226,-59.232,-237.577
-11.134,48.465,-220.814
-108.536,-26.364,-199.974
73.121,42.061,-194.33
-99.836,-43.527,-236.333
-32.135,-34.307,-202.429
17.407,28.195,-231.533
-62.996,105.035,-202.643
-81.825,-51.325,-205.223
39.42,-113.953,-195.188
86.445,51.175,-198.235
-106.46,15.696,-222.337
-64.196,84.843,-193.259
27.517,-19.25,-198.063
74.129,39.95,-226.285
96.733,-44.635,-214.577
52.323,-63.647,-219.249
26.205,1.733,-191.483
35.48,-92.304,-203.175
80.002,-19.466,-219.109
-90.708,19.503,-206.497
23.724,-5.187,-223.757
-68.782,66.114,-215.003
32.387,80.894,-198.365
68.117,4.54,-229.598
-34.15,-23.071,-231.256
42.973,9.577,-208.211
87.156,-69.233,-220.454
-92.42,-3.391,-236.178
75.233,75.925,-195.415
-77.887,-56.686,-212.517
42.425,26.21,-237.7
-23.411,-56.589,-230.833
-13.199,-48.153,-197.005
-20.032,-115.252,-232.163
74.426,82.985,-214.658
62.938,-21.312,-199.64
-75.142,-43.176,-211.202
75.273,26.335,-192.39
24.36,-47.37,-212.448
-21.063,69.817,-201.852
-34.003,100.539,-205.149
-3.038,55.071,-215.513
-121.938,-3.713,-195.878
-56.491,-71.043,-207.277
60.516,-51.117,-211.45
-87.615,13.505,-212.588
-6.54,-113.601,-220.395
-63.106,-4.417,-239.964
-52.229,-100.552,-221.052
-37.971,26.051,-222.688
16.873,-6.111,-202.357
78.963,5.852,-210.116
35.067,114.52,-231.262
-102.829,48.342,-196.965
-22.287,58.868,-216.384
88.354,-85.31,-205.552
-95.725,-8.942,-203.067
18.514,-11.735,-236.022
-40.397,102.101,-223.226
64.763,48.84,-200.657
48.419,-89.586,-216.459
66.068,100.729,-232.778
115.906,-44.263,-190.432
1.065,-30.673,-234.444
2.535,64.308,-232.722
-88.618,77.61,-203.97
-31.64,79.25,-228.771
9.264,108.85,-197.197
48.61,-13.672,-218.767
-55.653,41.174,-204.862
-81.278,36.147,-226.45
22.243,-90.758,-226.065
-49.421,68.274,-218.607
-63.557,15.885,-223.22
95.685,-67.099,-220.263
78.294,-50.314,-224.061
79.457,-0.198,-237.697
82.733,-23.086,-193.664
11.092,73.847,-212.63
74.818,63.143,-214.589
-60.663,61.673,-219.233
89.807,25.052,-205.591
-49.159,-21.513,-196.863
-37.979,52.867,-207.236
-29.436,-75.865,-215.012
27.677,23.675,-206.598
-19.618,-30.393,-192.434
22.244,-64.434,-201.449
116.931,-2.647,-192.11
-45.865,-18.451,-195.932
39.074,-40.648,-229.123
-89.263,-24.869,-238.407
93.277,59.154,-211.882
-19.454,-120.712,-209.27
80.119,-86.933,-217.661
75.73,30.758,-233.812
83.057,35.335,-217.734
77.016,-35.708,-193.439
-32.292,44.735,-219.762
35.687,-27.404,-237.775
11.692,-108.023,-191.399
-60.048,99.101,-217.656
-1.621,-111.078,-213.941
-96.763,-61.833,-219.809
-13.446,-29.277,-191.678
26.685,39.89,-230.305
-23.396,-33.815,-230.084
31.024,-87.734,-215.768
58.449,-43.64,-194.864
28.098,110.255,-220.853
-81.785,-60.367,-233.524
21.828,-109.021,-208.785
50.647,-57.354,-195.957
-121.434,18.101,-221.844
-68.212,-75.977,-195.842
-75.714,-5.458,-235.653
100.633,-24.93,-228.107
-118.875,-36.386,-212.542
12.01,-115.551,-229.056
-25.838,-87.152,-213.227
-36.734,-80.596,-194.31
43.671,-33.999,-226.697
20.659,-11.003,-196.128
-62.253,-37.953,-198.563
22.623,63.062,-225.056
7.585,-36.266,-214.963
32.13,-106.806,-206.034
-96.594,-71.447,-239.777
-2.319,-32.707,-202.542
91.179,-16.999,-197.317
-48.838,-93.254,-202.045
-44.5,75.302,-220.606
72.534,-55.653,-211.707
-13.251,-119.233,-214.387
87.296,87.434,-219.66
-44.415,9.767,-211.763
-64.832,-95.784,-192.683
98.379,25.403,-236.997
105.849,-36.355,-211.057
-34.432,-42.102,-235.111
37.601,35.572,-221.091
-122.779,10.522,-204.041
-1.398,-69.077,-203.427
11.547,100.209,-218.562
21.746,-7.542,-232.012
65.925,0.34,-229.777
-54.195,-3.185,-230.742
-82.63,70.171,-221.752
57.687,109.008,-233.344
54.288,84.23,-203.617
-75.231,74.801,-215.471
-30.538,-42.15,-208.99
-33.897,20.286,-236.8
27.352,-21.483,-211.191
53.257,-27.699,-228.977
9.222,51.519,-205.636
84.385,22.663,-194.835
-41.468,113.369,-232.04
74.762,-83.692,-222.005
-77.752,97.097,-227.775
18.293,-96.646,-214.767
-36.526,-25.048,-207.953
8.987,3.424,-229.267
-92.895,28.741,-208.927
23.205,84.535,-190.458
95.969,22.597,-230.909
107.868,-44.803,-190.864
-34.361,-107.06,-194.88
-12.537,122.759,-232.61
13.892,108.58,-229.316
-27.609,73.814,-219.018
34.28,58.093,-235.48
-43.646,57.652,-212.72
-44.665,-115.677,-227.789
40.878,95.207,-209.127
-16.365,-88.5,-199.618
22.011,119.64,-229.137
-102.771,-7.241,-190.077
56.24,-16.745,-190.986
27.531,-73.344,-211.422
-56.042,32.255,-213.273
-44.761,50.027,-236.34
-8.241,20.98,-234.548
-89.782,-67.982,-206.31
-80.743,40.908,-202.3
70.224,-38.817,-234.913
-19.562,-66.91,-196.591
67.708,-32.55,-207.025
-58.934,20.936,-239.432
-53.358,40.416,-213.968
65.944,58.994,-205.762
-5.651,57.517,-217.829
-42.276,67.7,-209.195
11.984,61.248,-210.347
4.406,48.051,-220.304
-99.865,40.367,-221.89
42.247,-34.78,-204.363
-10.509,20.02,-196.322
66.723,104.455,-225.053
-46.031,7.305,-199.66
-83.934,24.495,-207.059
63.723,20.977,-239.253
-27.289,7.353,-220.483
-73.853,43.435,-224.157
3.616,-69.785,-215.819
-81.664,74.132,-214.523
65.715,60.305,-237.515
-74.506,-14.734,-201.145
101.46,11.37,-221.22
114.5,-31.157,-222.765
-75.526,66.174,-192.723
58.765,59.373,-202.465
4.604,-49.679,-239.873
-5.345,-24.437,-226.3
95.013,58.131,-207.43
-7.799,-72.897,-192.755
22.929,111.024,-218.245
-51.364,-42.44,-227.065
22.32,85.075,-200.275
-13.231,-29.907,-193.085
17.23,67.185,-211.368
-11.164,27.748,-208.414
-58.361,-60.353,-220.328
-2.786,17.696,-209.856
-20.768,-30.397,-227.686
-49.769,-91.255,-228.819
13.595,11.901,-222.415
93.739,77.561,-190.152
113.727,19.12,-223.442
-94.135,8.385,-192.825
-59.089,-98.681,-218.093
-6.445,62.862,-212.854
-110.41,-39.928,-214.28
20.135,-41.813,-191.892
-119.721,-29.531,-192.69
73.942,-6.434,-216.991
27.853,96.173,-213.897
-71.753,-99.433,-211.019
-32.952,72.532,-197.664
-22.867,37.824,-228.71
49.561,-34.426,-199.354
-57.696,-19.828,-211.746
-24.429,-92.267,-214.839
-72.065,-21.126,-225.674
0.231,-110.533,-206.947
-37.812,55.57,-219.034
109.594,22.407,-205.408
13.191,108.386,-238.877
-92.787,48.363,-236.366
79.447,-80.581,-213.933
39.971,-21.373,-199.018
67.335,-19.489,-229.512
-61.817,-55.315,-220.63
96.06,61.584,-223.183
-55.688,34.805,-192.004
-10.979,-24.943,-227.03
-55.972,13.502,-237.044
110.9,33.745,-194.507
107.498,-61.631,-209.643
80.072,-18.788,-208.803
-68.89,99.12,-190.962
-48.662,-84.841,-205.039
-76.692,40.23,-212.07
-82.58,38.404,-208.567
-14.999,-114.439,-215.994
16.283,-77.015,-212.188
55.73,-3.916,-191.624
58.917,49.17,-215.057
-4.794,94.166,-221.308
-111.113,-12.358,-203.205
-56.967,-31.603,-209.534
23.612,7.592,-194.213
-39.959,-115.824,-217.844
116.43,-35.837,-209.37
-92.562,-38.183,-198.36
-98.447,75.646,-197.684
-31.561,100.582,-196.945
-98.594,29.376,-235.006
43.425,-21.517,-238.915
-87.226,-65.275,-192.958
26.15,-18.569,-210.52
-122.62,20.1,-194.24
14.922,-15.437,-210.319
-111.308,-38.717,-200.064
-75.345,-13.715,-213.551
-25.187,36.144,-234.654
16.631,-43.882,-221.375
-1.431,10.136,-212.168
18.365,120.121,-217.379
-62.268,33.034,-200.264
5.91,14.119,-199.278
28.527,-2.258,-219.747
-52.096,113.13,-206.67
-11.107,116.813,-226.332
81.59,-22.647,-206.451
-30.796,-94.633,-194.285
-26.366,-43.403,-213.853
79.163,76.959,-218.813
12.37,24.686,-196.41
-1.422,93.065,-205.681
-105.996,-57.872,-229.041
-112.304,-6.029,-212.837
94.935,-2.483,-208.745
86.265,-23.704,-231.731
44.093,62.892,-203.611
39.741,-36.559,-235.141
-17.517,77.444,-195.665
-45.092,-83.035,-192.306
51.856,-89.187,-225.763
4.885,-22.402,-202.444
-69.135,-9.792,-237.994
56.005,68.481,-208.457
-50.426,-31.058,-207.348
-47.435,-51.915,-212.455
-91.502,-11.011,-208.89
-119.768,23.684,-234.688
-75.658,-51.155,-201.612
34.258,-74.497,-212.879
-99.487,-35.851,-208.431
8.972,28.226,-213.244
-82.817,-68.158,-209.591
24.612,-71.703,-217.887
20.097,70.257,-200.319
-5.176,47.167,-237.893
-62.098,29.349,-197.731
62.142,-37.485,-236.452
55.786,25.706,-197.606
-66.441,-32.325,-236.311
-13.554,107.719,-238.313
-4.864,-9.855,-199.258
-32.102,-37.645,-226.964
13.664,28.374,-226.882
-57.94,-77.205,-198.51
-105.356,53.992,-223.509
14.669,-106.678,-235.954
-17.584,-39.576,-221.801
22.518,-13.611,-226.899
42.396,-68.027,-238.8
58.333,-97.951,-199.627
14.017,78.032,-217.134
1.41,113.573,-196.077
89.418,-35.381,-213.848
-57.154,75.429,-205.058
-43.315,28.25,-219.898
-93.417,31.154,-204.117
12.605,-31.157,-217.084
81.823,-21.741,-198.966
50.464,-40.648,-209.526
20.147,-86.227,-224.595
-50.653,58.353,-194.544
-49.562,63.058,-198.656
-26.834,85.815,-207.521
50.604,8.969,-206.061
109.994,-9.69,-202.072
-68.423,39.983,-231.416
-50.293,94.299,-212.079
-49.018,40.719,-204.57
-41.316,57.428,-200.043
39.958,87.787,-230.625
-30.939,60.164,-202.309
103.852,0.443,-214.561
92.004,82.483,-221.652
-66.431,-98.803,-227.943
23.627,-119.065,-205.72
-109.316,-21.474,-225.281
61.258,82.255,-191.205
-28.488,-65.496,-233.101
-117.883,-25.465,-239.61
94.453,-74.315,-216.547
-45.1,-110.174,-221.879
-35.662,-33.833,-229.55
-108.571,10.433,-196.58
-98.996,-35.606,-230.719
74.73,-26.72,-202.706
53.317,64.404,-212.785
-49.51,19.218,-213.496
-32.958,109.052,-224.931
-50.252,73.013,-237.739
86.352,-2.139,-222.992
5.666,96.819,-211.336
83.405,61.386,-212.633
57.398,42.849,-238.121
5.731,-102.66,-230.872
75.598,18.467,-193.469
-97.19,-28.771,-210.843
40.031,-62.263,-210.839
12.744,-35.759,-198.372
56.967,-81.947,-210.87
-78.199,-80.945,-220.937
60.578,-85.909,-234.637
-24.735,102.89,-226.942
101.907,56.38,-220.696
-14.408,-115.255,-237.457
-98.411,-15.172,-206.138
38.074,-48.162,-198.151
34.617,90.791,-196.628
-23.615,65.621,-192.255
-54.032,-93.744,-228.421
5.212,-29.818,-223.274
6.009,-104.849,-228.599
-0.031,29.626,-216.931
-88.105,86.757,-212.955
-93.953,1.41,-206.263
-87.365,-83.987,-224.036
64.775,-82.551,-206.322
71.265,-87.124,-204.186
-23.524,96.598,-230.048
35.988,-55.152,-238.701
67.819,84.049,-195.064
-41.827,54.898,-237.291
-37.185,-75.87,-233.92
20.53,28.78,-206.285
-59.298,-38.801,-210.761
-16.464,98.519,-213.141
59.492,26.74,-198.844
20.211,20.705,-226.895
39.315,36.812,-223.829
55.049,61.595,-217.838
-34.441,-88.213,-190.399
-113.395,-35.929,-198.192
-102.388,8.56,-195.916
77.513,66.835,-236.114
-49.303,95.3,-219.98
29.261,36.963,-239.754
-61.387,-7.528,-227.766
-71.054,-89.466,-232.462
-3.585,91.28,-222.522
39.935,89.937,-200.686
119.85,-8.814,-229.554
-26.263,-5.454,-224.326
-59.156,-88.242,-206.636
-97.61,46.179,-202.405
-79.278,6.194,-239.531
-24.855,90.372,-209.956
-2.795,1.4,-217.445
-98.908,56.797,-239.977
-93.226,35.477,-210.586
-6.748,-91.674,-202.728
-8.748,74.549,-222.069
68.165,47.413,-217.09
42.894,-117.063,-208.304
-114.761,-42.563,-214.783
9.962,-40.496,-206.71
20.365,59.12,-196.17
41.018,4.382,-232.085
-25.687,-53.466,-196.142
-57.386,27.462,-212.472
-61.154,-29.148,-223.77
62.025,9.382,-199.315
-9.366,0.098,-198.355
-102.187,33.692,-237.205
88.144,50.467,-227.17
8.539,28.215,-218.757
81.064,-70.272,-224.557
-14.246,75.464,-220.544
54.338,-27.367,-199.056
-5.394,-49.546,-230.756
20.529,-64.32,-205.315
-2.808,40.127,-214.139
57.586,68.438,-195.913
112.052,-29.217,-220.465
93.007,-1.399,-239.331
8.927,6.018,-231.814
-39.586,100.555,-224.98
65.507,52.905,-228.912
-42.944,-26.521,-205.017
-37.421,-19.023,-203.156
-58.667,8.936,-221.208
39.538,107.766,-209.092
60.092,52.767,-199.607
-89.923,18.817,-238.711
-54.802,95.794,-195.504
19.43,-55.557,-236.813
-66.874,-24.633,-196.017
26.961,29.556,-215.285
25.557,98.288,-194.704
-70.234,-96.157,-228.866
-61.313,8.541,-221.278
52.254,91.318,-216.023
-102.034,-41.572,-212.681
87.303,9.241,-214.391
99.101,64.68,-197.909
117.098,28.215,-215.687
9.143,-28.053,-229.118
100.756,66.811,-213.136
-0.934,66.429,-210.386
-58.49,9.395,-214.494
36.359,-67.607,-208.984
-114.763,10.751,-229.461
34.523,5.966,-194.563
54.314,-12.527,-205.389
-110.577,47.023,-218.273
105.366,24.553,-202.313
75.972,-1.474,-211.819
25.678,-6.667,-227.709
-8.204,-32.755,-222.408
78.672,-0.163,-216.095
-6.256,61.903,-228.294
-107.18,38.31,-217.485
57.279,-65.435,-208.874
-1.615,-90.663,-205.67
-64.597,-66.265,-212.145
-57.922,75.605,-239.683
-1.047,63.882,-203.874
-3.107,32.975,-197.853
-3.05,3.02,-228.579
104.214,-20.799,-197.309
-39.973,-99.692,-198.492
-104.842,19.305,-215.795
10.414,32.818,-195.46
56.125,108.493,-233.347
81.727,-31.978,-212.7
4.702,97.654,-217.666
-29.664,-40.689,-235.847
50.759,111.783,-217.893
71.891,-78.726,-238.212
-49.557,60.833,-206.178
81.431,-23.232,-209.95
6.304,81.966,-194.546
-48.332,-75.977,-222.775
-92.306,-37.397,-193.995
-4.5,1.776,-230.844
34.803,-50.969,-194.179
9.935,-107.902,-204.632
61.356,34.429,-210.959
-40.642,-61.759,-195.484
-115.994,28.534,-215.561
-5.595,87.851,-198.787
52.513,-100.049,-218.201
-31.851,22.594,-230.137
-91.586,37.885,-193.04
-66.36,29.713,-235.457
89.306,52.122,-218.567
28.495,65.985,-235.069
-76.244,27.44,-197.728
74.897,-97.618,-203.063
-78.181,21.72,-205.437
-38.595,-7.902,-234.372
52.855,-33.615,-204.533
-7.745,-59.615,-214.338
-100.219,9.909,-216.271
-104.592,32.715,-208.874
-42.169,27.364,-219.441
-62.059,-0.967,-233.295
-70.767,33.752,-234.0
70.459,82.507,-238.089
-13.215,68.985,-236.899
-108.089,34.234,-229.533
